,Agreeableness_sc,Belief In Science_sc,Collectivism_sc,Conflict Awareness_sc,Conscientiousness_sc,Empathy_sc,Employment Rate_sc,Entrepreneurship_sc,Extraversion_sc,Gender Equality_sc,Hopefulness_sc,Income Mobility_sc,Income Per Capita_sc,Neuroticism_sc,Openness_sc,Religiosity_sc,Risk Taking_sc,Selflessness_sc,Tolerance_sc,Work Ethic_sc,description_pop,year_pop,total_population_pop,population_under_18_pop,population_18-54_pop,population_55+_pop,male_population_pop,female_population_pop,fips,county_name_hot,nielsen_hh_rank_hot,hotness_rank_hot,hotness_rank_yy_hot,hotness_score_hot,median_days_on_market_hot,median_days_on_market_yy_hot,median_dom_vs_us_hot,ldp_unique_viewers_per_property_yy_hot,ldp_unique_viewers_per_property_vs_us_hot,median_listing_price_hot,median_listing_price_yy_hot,median_listing_price_vs_us_hot,unemp,prop_population_under_18_pop,prop_population_18-54_pop,prop_population_55+_pop,prop_male_population_pop,prop_female_population_pop,Agreeableness_sc_norm,Belief In Science_sc_norm,Collectivism_sc_norm,Conflict Awareness_sc_norm,Conscientiousness_sc_norm,Empathy_sc_norm,Employment Rate_sc_norm,Entrepreneurship_sc_norm,Extraversion_sc_norm,Gender Equality_sc_norm,Hopefulness_sc_norm,Income Mobility_sc_norm,Income Per Capita_sc_norm,Neuroticism_sc_norm,Openness_sc_norm,Religiosity_sc_norm,Risk Taking_sc_norm,Selflessness_sc_norm,Tolerance_sc_norm,Work Ethic_sc_norm,total_population_pop_norm,population_under_18_pop_norm,population_18-54_pop_norm,population_55+_pop_norm,male_population_pop_norm,female_population_pop_norm,unemp_norm,prop_population_under_18_pop_norm,prop_population_18-54_pop_norm,prop_population_55+_pop_norm,prop_male_population_pop_norm,prop_female_population_pop_norm,predicted_price,median_rent,median_mortgage,cluster,cluster_label,edu_no_hs,edu_hs,edu_some_uni,edu_uni,unemployment,educated,employed,educated_norm,employed_norm,left_wing_norm,right_wing_norm
990,85.99567374,66.34926837,67.54443616,63.06931653,84.84796436,77.12836613,96.2,12.56327658,87.8878597,70.18054407,87.19878709,0.297567401,31593.0,76.45999892,78.70061020000001,68.8006277,70.99346924,74.58157990000001,68.9244613,69.23197173,"Boone County, KY",2019.0,133581.0,34516.0,63494.0,35571.0,66207.0,67463.0,21015,"boone, ky",507.0,248.0,-125.0,73.620799,37.5,0.293103448,-9.5,-0.013047969,1.2968,382450.0,0.232898351,0.9745,3.8,0.2583900404997716,0.4753220892192752,0.2662878702809531,0.4956318638129674,0.505034398604592,0.3593735408039685,-0.1129877334700292,0.0405980682989118,0.5895977443975821,0.8651205658625715,-0.1995458222199346,0.7799717285705384,0.6501521183006487,0.3844037807141574,0.4989242377766396,0.7442656141634327,0.1257698768172328,1.1231112525109137,-0.765123889598063,-0.0340670918250936,-0.4481492486527172,-0.1301127690787229,-0.4455686503762998,0.0150754844665836,-0.2029488761309366,0.0869851404275153,0.1502105890344729,0.0758622750077141,0.0538968260874031,0.0897413416809161,0.084806969093811,-0.7782842367110973,1.1351948723180256,0.6630348206430681,-1.1364027849215304,-0.2406114685468248,0.2666178429794279,$240k,641.0404400000001,1602.6011000000003,0,Best of Both Worlds,6.854363918304443,27.49326515197754,33.53471374511719,32.11765670776367,5.4,56.568034172058105,94.6,1.2035726237966358,0.5889324637959059,0.0405980682989118,-0.0405980682989118
991,85.40539968,68.91771959,69.00168522,56.12308593,84.46374442,82.57045803,95.3,7.417582417999999,86.72646307,69.29608194,84.28833706,-0.3049316489999999,24433.0,79.77698963,78.63757120000001,73.49998457,71.45895127,76.87659029,66.66637406,68.66794834,"Bourbon County, KY",2019.0,19788.0,4457.0,8622.0,6709.0,9650.0,10124.0,21017,,,,,,,,,,,,,,4.7,0.2252375176874873,0.4357186173438447,0.3390438649686679,0.4876692945219325,0.5116232059834243,0.0878827573722032,0.4429751851486506,0.3870116609378816,-0.3073134900888842,0.6860887558501707,0.6752387948508737,0.2975090699300026,-0.9813166853710452,-0.1249081824086529,0.2346344640230991,0.3395965508123421,-1.0109869420182211,-0.0898472902511662,0.5409043733762554,-0.0666947048452513,0.5084437925547691,-0.0694872281474899,0.0932693788577586,-0.4710328419302799,-0.3384318990773642,-0.2541188262931231,-0.2511568016304229,-0.2458054038833328,-0.2683081464300663,-0.2555490080958269,-0.253365802255351,-0.2962861226017655,0.1730782822742083,-0.1075709935358923,-0.0067626432226584,-0.5971462027360039,0.5548092328874347,Not Available,0.0,0.0,1,Country Roads,16.024181365966797,35.64722442626953,28.897581100463867,19.43100929260254,5.9,0.06401252746582031,94.1,-0.41359046248638137,0.36896399519027173,0.3870116609378816,-0.3870116609378816
992,84.75322473,64.91626783,70.0588448,60.34124501,82.17724844,82.82489157,91.9,10.66471877,87.76042284,64.61675054,65.5542167,-0.27647476,25939.0,81.9078658,79.90493376,68.48066874,77.4906404,81.31772328,71.09684531,72.59817002,"Boyd County, KY",2019.0,46718.0,9954.0,20699.0,16065.0,23256.0,23583.0,21019,"boyd, ky",957.0,1032.0,290.0,40.393152,74.0,-0.330316742,27.0,0.256730654,1.0641,144900.0,0.117193524,0.3692,8.1,0.2130656278094096,0.4430626311057836,0.3438717410848067,0.4977952823322916,0.5047947258016182,-0.2120787352776235,-0.4231727805508724,0.6383169855750489,0.2373436751516559,-0.3793309979644516,0.7161375064031128,-1.525127640489783,0.0482045984001741,0.3285183788934137,-1.1636158341822436,-2.265196130953034,-0.9572962970062604,0.1652805820113605,1.3799132058485235,0.5892645452049389,-0.5132795469201039,0.7160950127722836,1.1359885570911843,0.4827341013198474,0.6056394346593181,-0.1733939150614411,-0.1777572691614475,-0.175008265853606,-0.163861132263569,-0.1724820049120943,-0.1739875897021433,1.5245956418112645,-0.1801611152278632,0.0353290966925957,0.0681969897718247,-0.1437414987500591,0.2561346653357677,$144k,384.55625333333336,961.3906333333334,1,Country Roads,11.788677215576172,33.862030029296875,34.961448669433594,19.38784408569336,8.3,16.297752380371094,91.7,0.05102433975844981,-0.6868846541167686,0.6383169855750489,-0.6383169855750489
993,86.48813893,66.93088301,66.7831571,63.99081719,84.21332926,80.37025813,95.1,11.44067797,89.34093254,68.97797364,86.20345629,-0.046788076,23276.0,77.40680397,77.75992545,68.12662449,77.51776669,78.31020034,69.39395961,68.36804788,"Boyle County, KY",2019.0,30060.0,5967.0,14333.0,9760.0,14970.0,15030.0,21021,"boyle, ky",1315.0,802.0,54.0,49.651237,57.5,-0.2068965519999999,10.5,-0.023799757,1.044,251950.0,-0.049245283,0.642,4.9,0.198502994011976,0.4768130405854957,0.3246839654025282,0.498003992015968,0.5,0.5858780906498054,0.0129076583707205,-0.1403712810142529,0.708583758847015,0.5694048602945562,0.3215694591675248,0.1902951457876604,0.294226454318249,1.0216256923196905,0.1395792120406079,0.6058747885492617,-0.5239380963041943,-0.2858519039349269,-0.3923299136912669,-0.5209450244852348,-0.5853481884807363,0.719628008460017,0.4298620223586638,0.1161464411937696,-0.4104704379468649,-0.2233276533197909,-0.230994295894903,-0.2123266877048307,-0.234247881335797,-0.2230694801715687,-0.2244312966616191,-0.1891754305774696,-0.6027820919353153,0.692045807232361,-0.2297204771482614,-0.1343962423544807,0.0464155745280121,$231k,615.5140933333333,1538.7852333333335,0,Best of Both Worlds,12.883252143859863,33.50644302368164,28.45301055908203,25.15729522705078,7.4,19.494653701782227,92.6,0.14252067324058645,-0.2909414106266308,-0.1403712810142529,0.1403712810142529
994,85.84252455,70.41612846,66.86816995,47.99730586,82.90294475,81.81019114,94.0,5.555555556,87.29763131,71.01410973,63.88087332,0.07951101,21569.0,76.94810013,80.72857151,71.42581398,79.90460514,81.17452237,74.96930101,68.35852762,"Bracken County, KY",2019.0,8303.0,1955.0,3666.0,2682.0,4182.0,4148.0,21023,,,,,,,,,,,,,,6.0,0.2354570637119113,0.441527158858244,0.3230157774298446,0.5036733710706973,0.499578465614838,0.2889340680359419,0.7673184166503622,-0.120162239473353,-1.3565305192138932,-0.0411842482184125,0.5530303146448958,-0.3993814369952098,-1.5716818802917958,0.1255685368046619,0.7480054275954974,-2.49785784693149,-0.2856450280857707,-0.5750307073559981,-0.5729394576278093,1.0155615006736414,0.0862291773299361,1.0304958031774938,1.1023668809257363,1.3163745940463294,-0.4127572821219553,-0.2885460674923756,-0.284565138948483,-0.2748581997825898,-0.3132641239897589,-0.2889321018345194,-0.2886109317759668,0.3999333755561576,0.4696588721885112,0.0054518211550802,-0.2556214644955061,0.1194578191192961,0.027977855321932,Not Available,0.0,0.0,1,Country Roads,14.268250465393066,46.36744689941406,26.16136932373047,13.20293426513672,6.2,-22.33670997619629,93.8,-1.0547062713194084,0.23698291402689248,-0.120162239473353,0.120162239473353
995,85.2947144,70.79146949,67.10613934,27.90755548,79.78940155,77.66409869,90.6,12.88659794,86.06345064,72.03085742,83.65447341,-0.262480956,15798.0,79.14061484,76.82374436,76.59524259999999,69.60877778,78.76306482,71.42597743,71.52607187,"Breathitt County, KY",2019.0,12630.0,2627.0,5827.0,4176.0,6311.0,6301.0,21025,,,,,,,,,,,,,,9.4,0.2079968329374505,0.4613618368962787,0.3306413301662708,0.4996832937450514,0.4988915281076801,0.0369741448853799,0.8485641467196068,-0.0635927527666636,-3.950559403577559,-1.4919764029613238,-0.1134299294780344,-2.222018147415003,0.7526628186637039,-0.4156617058609455,1.051823994654479,0.2514641290583744,-0.9308936792453746,-1.5526820691269425,0.2903388655867104,-1.00549196084697,1.1385092194095712,-0.3104584395342677,0.5361886015221287,0.5535878137816607,0.348112706455241,-0.2755755256840025,-0.2755921562635364,-0.2621901021356378,-0.2965856460969899,-0.2759341854903943,-0.2759130127903768,2.220815139969188,-0.3272621870061435,0.3913957168456934,-0.1372239288603672,-0.0592032520371119,-0.0020684737912516,Not Available,0.0,0.0,1,Country Roads,24.41620445251465,36.7329216003418,23.655914306640625,15.194960594177246,10.2,-31.519495010375977,89.8,-1.3175205021356453,-1.522764834818181,-0.0635927527666636,0.0635927527666636
996,85.94382333,65.71712731,66.54352686,56.75494184,81.85752857,80.65403795,94.0,12.6394052,87.74539652,69.36498286,84.65694659999998,0.55064335,19984.0,80.14309746,76.8129319,72.30294729,71.94420035,78.22536828,67.85659156,67.88338131,"Breckinridge County, KY",2019.0,20477.0,4605.0,8696.0,7176.0,10258.0,10213.0,21027,,,,,,,,,,,,,,6.0,0.2248864579772427,0.4246715827513796,0.3504419592713776,0.5009522879328027,0.4987547003955657,0.3355254516093352,-0.2498199948576179,-0.1973355808185277,-0.2257269870068143,-0.528308240069659,0.3671854145267367,-0.3993814369952098,0.6742890888796199,0.3219288259878628,0.255223031854954,0.3908480328019053,0.6032574524557398,-0.8435417814171569,0.6850552664838827,-1.0110882545806317,0.2647769326438022,-0.0062871773068955,0.409944578749067,-0.2148095097558958,-0.5268913048628208,-0.2520534915794719,-0.2491806090152858,-0.2453716050745062,-0.2630947266335983,-0.2518370620473402,-0.2528408998913391,0.3999333755561576,0.16289020780293,-0.3225245994512125,0.1702089577907809,-0.0023823329492367,-0.0080532546878457,Not Available,0.0,0.0,1,Country Roads,15.943060874938965,44.93950271606445,27.181493759155277,11.935942649841309,7.3,-25.772245407104492,92.7,-1.1530323889792808,-0.24694771690550021,-0.1973355808185277,0.1973355808185277
997,84.89011902,69.32521781,66.50495767,63.54415745,82.86124538,82.26025649,95.9,12.74271845,87.34434516,70.22476731,81.37044662,0.262951826,25805.0,79.17678599999999,77.49153441,70.31434341,66.30680193,77.586543,67.86376393,71.53852643,"Bullitt County, KY",2019.0,81676.0,17631.0,39266.0,24779.0,40657.0,41146.0,21029,"bullitt, ky",723.0,276.0,-183.0,72.162334,46.5,0.021978022,-0.5,-0.232824702,1.4659,346109.0,0.1536966669999999,0.8819,4.1,0.2158651256182966,0.4807532200401587,0.3033816543415446,0.4977839267349038,0.5037709976002742,-0.1491155448581841,0.5311816100785792,-0.2065041519569963,0.650910156879524,-0.060614561198726,0.6253757016929521,0.619150842357029,0.7070450862386665,0.1460541504477168,0.5121387663560041,-0.0661070273782472,0.0604594154660322,0.1425799612389976,0.3045808582224267,-0.659858379570136,-0.1400198695463262,-0.7405160124294353,0.2599568678437177,-0.213265482264291,0.3511043934458619,-0.0686044071952272,-0.0752489535776155,-0.0661657998605663,-0.0665811748622375,-0.0662458647974293,-0.0704048906106814,-0.6176181986746535,-0.0989171236024808,0.768713964161186,-0.5604691087727881,-0.1442499608743128,0.2113572668977459,$251k,668.1491866666667,1670.3729666666668,0,Best of Both Worlds,11.52834701538086,41.61404037475586,32.12516021728516,14.732454299926758,6.4,-3.080665588378899,93.6,-0.5035921512010962,0.14899552658463755,-0.2065041519569963,0.2065041519569963
998,86.73207689,65.80684894,69.30725921,57.57678257,85.07861849,81.23628579,94.7,5.0,89.20883758,69.07695755,80.49545815,0.212602856,20591.0,75.13863526,77.86639426,72.44922243,74.68014716,77.67524177,70.30984448,66.85677579,"Butler County, KY",2019.0,12879.0,2920.0,5661.0,4298.0,6465.0,6396.0,21031,,,,,,,,,,,,,,5.3,0.2267256774594301,0.4395527603074773,0.3337215622330926,0.5019799673887724,0.4966224085720941,0.6980749706366133,-0.2303989916905711,0.4596519436448917,-0.119609262712496,0.9725965765577296,0.4607783679560421,-0.0241327024970161,-1.7478236271165233,0.963697555059442,0.1691570020802346,-0.1877654516590795,-0.0345358131054347,-0.7407113574707068,-1.2853961594071008,-0.4658390879793127,0.2945524497829488,0.3500493612171158,0.2807821637249628,0.3133129870389632,-0.7734903319405614,-0.2748291275073709,-0.2716798289916773,-0.2631632183824652,-0.295223682038812,-0.2749939886294289,-0.2753527237501394,0.0250459534711218,0.2162660424736036,-0.0329660985544096,-0.0893989516421315,0.0436333949237218,-0.1013187136645318,Not Available,0.0,0.0,1,Country Roads,20.35821533203125,42.907997131347656,22.794527053833008,13.93925952911377,6.9,-32.95138168334961,93.1,-1.358501554525837,-0.07097294202099662,0.4596519436448917,-0.4596519436448917
999,86.00352684,68.697873,69.67129831,59.97130824,82.15422896,77.82324849,94.7,5.447470817,87.52885467,68.82915605,82.92848349,0.355115921,23308.0,82.71929302,75.63598441,72.30325687,73.28315405,78.2480857,70.29489335,67.13309291,"Caldwell County, KY",2019.0,12747.0,2857.0,5413.0,4477.0,6169.0,6562.0,21033,,,,,,,,,,,,,,5.3,0.2241311681179885,0.4246489370047854,0.351219894877226,0.4839570094924296,0.5147877932062446,0.3629854973777835,0.3953875374358916,0.5461904057057678,0.1895766970351162,-0.3900571960111864,-0.0878475248791905,-0.0241327024970161,-1.6059507027829791,0.2269678523868431,0.095110414725737,0.150522467837436,0.2343487576036647,-0.2804308601683924,1.6994036643149206,-1.6202506341990175,0.2648399502187347,0.1681014931738415,0.4152783279448978,0.3100943918255906,-0.7071167038726708,-0.2752248084684768,-0.272521046118391,-0.2646170306066411,-0.2932253905108296,-0.2768011202582974,-0.2743736923745667,0.0250459534711218,0.1409710040067387,-0.3229652412223879,0.1822875128541135,-0.763368750741768,0.6932268155837646,Not Available,0.0,0.0,1,Country Roads,12.984257698059082,45.00390625,26.72769927978516,15.284134864807127,6.2,-13.67645263671875,93.8,-0.8068469494607668,0.23698291402689248,0.5461904057057678,-0.5461904057057678
1000,87.88960397,65.13886941,68.10576364,61.22001228,83.67201905,82.86502654,95.5,9.463276836,87.48938969,66.60076036,80.42366209,0.133307728,21109.0,78.32099528,76.14838018,73.11611873,78.27170306,79.29047432,70.34325105,70.16713673,"Calloway County, KY",2019.0,39001.0,6988.0,20466.0,11547.0,19037.0,20036.0,21035,"calloway, ky",1096.0,1384.0,-84.0,22.225745,103.0,-0.159183673,56.0,-0.082594049,0.8706,335500.0,0.065079365,0.8549,4.5,0.1791748929514627,0.5247557754929361,0.2960693315556011,0.4881156893412989,0.5137304171687905,1.2304682352037242,-0.3749887920280415,0.1740354293727841,0.3508118685286508,0.3171749872835687,0.7225889693713504,0.4047229940723447,-0.3327187470289174,0.2096611150335541,-0.5707656841677935,-0.1977479780907405,-0.1841448082639004,-0.6529582114999306,-0.0323772357937983,-1.355045746800348,0.4303047191752949,0.8178225623055849,0.6600173636129723,0.3205045656218018,0.0216853915254012,-0.1965262633709432,-0.2173612373810184,-0.1763741458868035,-0.2142984569754367,-0.1982397357978923,-0.1949070131307953,-0.4033968146260616,-1.1637012952688497,1.6249173085876347,-0.6740033045942619,-0.5771582751652578,0.6469776763437424,$217k,578.9695066666667,1447.4237666666668,2,Star Gazing,10.519125938415527,32.10382461547852,28.874813079833984,28.502235412597656,6.2,32.73720741271972,93.8,0.5215267759238608,0.23698291402689248,0.1740354293727841,-0.1740354293727841
1001,85.28774326,66.05386475,56.25,62.54560381,83.65510848,83.75,96.2,10.66758431,89.20286225,40.0,85.84556856,0.05684737,29834.0,78.69234929,78.80028174,77.02020202,74.40162721,88.27314815,65.3125,70.36670662,"Campbell County, KY",2019.0,93584.0,19442.0,45737.0,28405.0,46092.0,47749.0,21037,"campbell, ky",615.0,1513.0,-655.0,11.953075,114.0,0.7142857140000001,67.0,-0.291286399,0.672,418731.0,0.1986517239999999,1.067,3.8,0.2077491878953667,0.4887267054197298,0.3035241066849034,0.4925200889040861,0.5102261070268422,0.0337678371916049,-0.1769303372722242,-2.644286976003058,0.5219749070256894,0.3092953078597401,0.8648433053049143,0.7799717285705384,0.0491131325976004,0.9610771694185728,-8.519448503653264,0.5561140673579932,-0.3284053400059835,0.8251232529692237,0.1138392824396323,0.017520725815456,1.225013231599558,0.313774228041964,2.7690301527923604,-0.7624872382886428,0.0696237083854285,-0.0329091883706126,-0.0510672993477966,-0.0282318526724929,-0.0261018168708182,-0.033064241814658,-0.031461853424499,-0.7782842367110973,-0.3344490730473662,0.9238623363063158,-0.558257333838944,-0.3799453693825353,0.4937007701586674,$301k,802.67396,2006.6849,2,Star Gazing,9.242602348327637,28.225414276123047,26.214582443237305,36.31740188598633,5.6,52.13876724243164,94.4,1.0768055943108406,0.5009450763536573,-2.644286976003058,2.644286976003058
1002,90.24685935,65.86317735,67.54974764,61.51110881,83.61092115,81.10687737,94.1,9.85915493,88.16671625,68.08171991,85.80399837,0.493420207,23456.0,81.43755293,73.06987488,69.22534372,74.73299631,76.21535721,71.95681889,70.89286603,"Carlisle County, KY",2019.0,4760.0,1097.0,1986.0,1677.0,2352.0,2369.0,21039,,,,,,,,,,,,,,5.9,0.2304621848739495,0.4172268907563025,0.3523109243697479,0.4941176470588235,0.4976890756302521,2.3146648029216825,-0.2182062324974442,0.0418607000065151,0.3883988366429876,0.2887057005907497,0.4399767171909329,-0.3457744749240426,-0.2072035609170827,0.5066918718292018,-0.1282340582997123,0.5503341468380633,0.4952924722612544,-0.2553585327481707,1.1947327352464316,-2.9484130211685806,-0.3616947825501392,0.3569325663679266,-0.0619793865700832,0.6678643789787884,0.1960114942155645,-0.2991665041984228,-0.2960217150551559,-0.2847066051721685,-0.3244835820099951,-0.3001045710265105,-0.2991030812768329,0.3463780295440098,0.324702911446931,-0.4673836904476532,0.199227295147245,-0.3084125573927739,-0.0546631894725164,Not Available,0.0,0.0,1,Country Roads,16.661699295043945,40.44709396362305,27.98807716369629,14.90312957763672,4.7,-15.976156234741211,95.3,-0.8726651984963217,0.896888319843795,0.0418607000065151,-0.0418607000065151
1003,84.51224023,67.84013964,65.60754931,62.19418735,82.26227726,79.37554434,95.0,8.755760368999999,86.6433978,69.04834962,87.84318331,0.057154374,21639.0,78.1857566,79.09918253,67.72724597,77.49703193,78.46688393,70.89184218,66.48076305,"Carroll County, KY",2019.0,10631.0,2738.0,4758.0,3135.0,5359.0,5299.0,21041,,,,,,,,,,,,,,5.0,0.2575486783933778,0.4475590254914872,0.2948922961151349,0.504091806979588,0.4984479352836045,-0.322917200210186,0.2097239209696987,-0.4198338171357454,0.4765993085021583,-0.3397108170133557,0.1616750035299425,0.1366881837164932,-0.5570404823778119,-0.1613351313408377,0.1606085486294815,0.8338624847801689,-0.3278261044197867,-0.5631721741167041,-0.0856259644667045,0.1722252628090405,-0.666644996450067,0.7169274615858894,0.4666492531340843,0.4386021799905269,-0.86381166184422,-0.281567694178326,-0.2741100118021837,-0.2684567362793637,-0.3082069951507868,-0.2817463115399983,-0.2818225877200383,-0.1356200845653218,1.110777773040871,0.122820104232629,-0.6922784513702746,0.1381938489230826,-0.02147101892169,Not Available,0.0,0.0,1,Country Roads,21.733074188232425,40.26191329956055,29.78545570373535,8.219559669494629,5.9,-37.50348663330079,94.1,-1.4887842472561124,0.36896399519027173,-0.4198338171357454,0.4198338171357454
1004,86.49863269,65.8673759,67.04202491,65.37705252,84.94285444,74.98681596,89.8,9.60591133,87.75477995,66.83442817,83.9314321,0.0426088109999999,19170.0,79.65448419,77.826852,72.46417559,76.63152464,81.08327288,71.76975382,69.20328664,"Carter County, KY",2019.0,26797.0,5967.0,11958.0,8872.0,13158.0,13608.0,21043,"carter, ky",,1185.0,31.0,33.227647,91.5,-0.171945701,44.5,0.066716199,1.0575,119900.0,-0.0365608679999999,0.3055,10.2,0.2226741799455162,0.4462439825353584,0.3310818375191253,0.4910251147516513,0.5078180393327612,0.590704592975762,-0.2172974209561585,-0.0788338743058335,0.8875772464975773,0.9093357171496728,-0.5437875549627018,-2.650873843984364,-0.287495746989978,0.3260437795107823,-0.5009424429642554,0.2899724739926613,-0.3552697459061107,-0.9814395822283766,0.4926692165741124,-0.4863053002799923,0.2975962894392575,0.6042016327581348,1.0809427097871391,0.627594062361169,-0.2098392689330681,-0.2331087667750073,-0.230994295894903,-0.226249284609741,-0.2441611934969609,-0.2341320562239664,-0.2328179389270669,2.649257908066371,0.0986878721868645,0.0972319499648572,-0.1303844266223202,-0.4468848448930567,0.3883730020440089,$126k,337.0623733333333,842.6559333333333,1,Country Roads,20.820798873901367,40.27180862426758,26.33755874633789,12.569832801818848,9.6,-30.436182022094727,90.4,-1.2865157395621294,-1.2588026724914163,-0.0788338743058335,0.0788338743058335
